datetime,total_kw,lighting_kw,cooling_kw,fan_kw,plug_kw,datacenter_kw,oat_f
2024-01-15 21:00,146.8,19.2,12.9,12.4,17.6,50.1,37.6
2024-01-15 22:00,142.6,12.2,12.9,11.9,10.8,50.1,37.4
2024-01-15 23:00,86.1,5.1,12.9,5.8,8.8,50.1,37.6
2024-01-15 24:00,90.3,5.1,12.9,5.2,8.8,50.1,37.9
2024-01-16 01:00,94.2,5.1,12.9,5.2,8.8,50.1,37.4
2024-01-16 02:00,96.0,5.1,12.9,5.2,8.8,50.1,37.0
2024-01-16 03:00,99.5,5.1,12.9,5.2,8.8,50.1,35.1
2024-01-16 04:00,108.5,5.1,12.9,5.8,8.8,50.1,32.7
2024-01-16 05:00,111.1,5.1,12.9,7.2,8.8,50.1,32.7
2024-01-16 06:00,110.4,5.1,12.9,7.8,8.8,50.1,33.1
2024-01-16 07:00,107.5,7.1,12.9,16.7,10.8,50.1,33.1
2024-01-16 08:00,193.9,24.4,13.4,21.4,21.3,50.1,33.5
2024-01-16 09:00,197.1,37.8,14.0,21.4,32.2,50.1,34.9
2024-01-16 10:00,186.7,40.9,13.0,21.4,36.0,50.1,35.8
2024-01-16 11:00,176.8,40.9,14.2,21.4,36.0,50.1,41.0
2024-01-16 12:00,174.5,40.9,14.7,21.4,36.0,50.1,42.8
2024-01-16 13:00,175.0,40.9,17.6,21.4,36.0,50.1,42.6
2024-01-16 14:00,172.1,40.9,14.5,21.4,36.0,50.1,42.4
2024-01-16 15:00,173.8,40.9,14.3,21.4,36.0,50.1,41.4
2024-01-16 16:00,174.1,40.9,14.2,21.4,36.0,50.1,41.0
2024-01-16 17:00,181.2,40.9,13.3,21.4,36.0,50.1,36.6
2024-01-16 18:00,183.8,40.9,13.0,21.4,28.1,50.1,32.7
2024-01-16 19:00,162.1,24.9,13.0,21.4,17.6,50.1,30.1
2024-01-16 20:00,165.8,24.9,13.0,21.4,17.6,50.1,27.7
2024-01-16 21:00,162.9,19.2,13.0,12.5,17.6,50.1,25.7
2024-01-16 22:00,173.2,12.2,13.0,11.9,10.8,50.1,23.7
2024-01-16 23:00,107.0,5.1,12.9,7.0,8.8,50.1,21.8
2024-01-16 24:00,119.1,5.1,12.9,7.2,8.8,50.1,19.8
2024-01-17 01:00,125.2,5.1,12.9,7.2,8.8,50.1,17.8
2024-01-17 02:00,130.7,5.1,12.9,7.8,8.8,50.1,15.8
2024-01-17 03:00,144.9,5.1,13.0,8.4,8.8,50.1,13.7
2024-01-17 04:00,146.2,5.1,12.9,19.6,8.8,50.1,12.4
2024-01-17 05:00,165.3,5.1,12.9,18.5,8.8,50.1,11.3
2024-01-17 06:00,155.8,5.1,12.9,17.4,8.8,50.1,10.4
2024-01-17 07:00,130.9,7.1,12.9,17.9,10.8,50.1,10.0
2024-01-17 08:00,225.9,24.4,12.9,21.4,21.3,50.1,9.4
2024-01-17 09:00,224.5,37.8,12.9,21.4,32.2,50.1,9.6
2024-01-17 10:00,216.7,40.9,12.9,21.4,36.0,50.1,10.6
2024-01-17 11:00,214.1,40.9,12.9,21.4,36.0,50.1,12.2
2024-01-17 12:00,211.1,40.9,12.9,21.4,36.0,50.1,12.9
2024-01-17 13:00,206.1,40.9,14.0,21.4,36.0,50.1,14.3
2024-01-17 14:00,201.5,40.9,12.9,21.4,36.0,50.1,15.6
2024-01-17 15:00,198.5,40.9,12.9,21.4,36.0,50.1,17.2
2024-01-17 16:00,197.9,40.9,12.9,21.4,36.0,50.1,18.0
2024-01-17 17:00,199.8,40.9,12.9,21.4,36.0,50.1,18.0
2024-01-17 18:00,203.1,40.9,12.9,21.4,28.1,50.1,16.2
2024-01-17 19:00,182.7,24.9,12.9,21.4,17.6,50.1,13.2
2024-01-17 20:00,185.6,24.9,12.9,21.4,17.6,50.1,12.0
2024-01-17 21:00,186.8,19.2,12.9,12.5,17.6,50.1,12.0
2024-01-17 22:00,207.1,12.2,12.9,11.9,10.8,50.1,9.5
2024-01-17 23:00,118.1,5.1,12.9,9.4,8.8,50.1,6.8
2024-01-17 24:00,162.3,5.1,12.9,18.5,8.8,50.1,9.8
2024-01-18 01:00,133.7,5.1,12.9,7.2,8.8,50.1,12.6
2024-01-18 02:00,169.8,5.1,12.9,17.0,8.8,50.1,10.4
2024-01-18 03:00,153.8,5.1,12.9,17.4,8.8,50.1,9.6
2024-01-18 04:00,152.8,5.1,12.9,17.4,8.8,50.1,11.3
2024-01-18 05:00,148.5,5.1,12.9,19.6,8.8,50.1,11.3
2024-01-18 06:00,153.1,5.1,12.9,17.4,8.8,50.1,11.6
2024-01-18 07:00,162.4,7.1,12.9,21.4,10.8,50.1,11.3
2024-01-18 08:00,227.5,24.4,12.9,21.4,21.3,50.1,7.9
2024-01-18 09:00,225.3,37.8,12.9,21.4,32.2,50.1,11.0
2024-01-18 10:00,212.8,40.9,12.9,21.4,36.0,50.1,15.2
2024-01-18 11:00,209.5,40.9,12.9,21.4,36.0,50.1,16.7
2024-01-18 12:00,211.0,40.9,12.9,21.4,36.0,50.1,16.4
2024-01-18 13:00,210.5,40.9,12.9,21.4,36.0,50.1,17.2
2024-01-18 14:00,210.8,40.9,12.9,21.4,36.0,50.1,16.7
2024-01-18 15:00,209.5,40.9,12.9,21.4,36.0,50.1,16.0
2024-01-18 16:00,210.5,40.9,12.9,21.4,36.0,50.1,16.0
2024-01-18 17:00,212.2,40.9,12.9,21.4,36.0,50.1,14.7
2024-01-18 18:00,213.1,40.9,12.9,21.4,28.1,50.1,13.3
2024-01-18 19:00,188.8,24.9,12.9,21.4,17.6,50.1,12.4
2024-01-18 20:00,190.2,24.9,12.9,21.4,17.6,50.1,11.3
2024-01-18 21:00,195.4,19.2,12.9,12.5,17.6,50.1,11.6
2024-01-18 22:00,212.2,12.2,12.9,11.9,10.8,50.1,11.3
2024-01-18 23:00,107.4,5.1,12.9,14.0,8.8,50.1,10.9
2024-01-18 24:00,164.1,5.1,12.8,18.5,8.8,50.1,10.4
2024-01-19 01:00,156.1,5.1,12.8,17.4,8.8,50.1,8.8
2024-01-19 02:00,157.8,5.1,12.8,18.0,8.8,50.1,8.1
2024-01-19 03:00,159.4,5.1,12.8,17.4,8.8,50.1,6.1
2024-01-19 04:00,153.1,5.1,12.8,19.6,8.8,50.1,6.2
2024-01-19 05:00,172.4,5.1,12.8,18.5,8.8,50.1,7.0
2024-01-19 06:00,163.9,5.1,12.8,17.4,8.8,50.1,4.5
2024-01-19 07:00,165.7,5.1,12.8,18.0,8.8,50.1,3.0
2024-01-19 08:00,210.6,8.6,12.8,21.4,10.3,50.1,3.6
2024-01-19 09:00,194.5,20.9,12.8,21.4,18.6,50.1,7.7
2024-01-19 10:00,180.4,23.9,12.8,21.4,22.3,50.1,12.5
2024-01-19 11:00,173.2,23.9,12.8,21.4,22.3,50.1,15.9
2024-01-19 12:00,169.4,23.9,12.8,21.4,22.3,50.1,18.3
2024-01-19 13:00,164.1,23.9,12.8,21.4,22.3,50.1,20.3
2024-01-19 14:00,151.8,20.5,12.8,21.4,17.1,50.1,21.6
2024-01-19 15:00,148.0,20.5,12.9,21.4,17.1,50.1,23.3
2024-01-19 16:00,146.4,20.5,12.9,21.4,17.1,50.1,24.6
2024-01-19 17:00,150.1,20.5,12.9,21.4,17.1,50.1,24.4
2024-01-19 18:00,160.9,18.2,12.9,21.4,17.1,50.1,22.7
2024-01-19 19:00,164.6,18.2,12.9,12.5,17.1,50.1,20.1
2024-01-19 20:00,183.1,18.2,12.9,11.9,17.1,50.1,18.4
2024-01-19 21:00,192.4,18.2,12.9,11.9,17.1,50.1,18.0
2024-01-19 22:00,193.5,11.2,12.9,11.9,10.3,50.1,16.2
2024-01-19 23:00,115.3,5.1,12.9,7.2,8.8,50.1,15.6
2024-01-19 24:00,126.4,5.1,12.9,7.8,8.8,50.1,16.7
2024-01-20 01:00,130.0,5.1,12.9,7.2,8.8,50.1,15.1
2024-01-20 02:00,132.1,5.1,12.9,7.2,8.8,50.1,14.7
2024-01-20 03:00,128.2,5.1,12.9,9.4,8.8,50.1,13.7
2024-01-20 04:00,139.2,5.1,12.9,16.2,8.8,50.1,13.6
2024-01-20 05:00,146.7,5.1,12.8,20.2,8.8,50.1,12.8
2024-01-20 06:00,153.0,5.1,12.8,17.4,8.8,50.1,10.8
2024-01-20 07:00,166.9,5.1,12.8,18.5,8.8,50.1,10.6
2024-01-20 08:00,152.2,5.1,12.8,17.4,8.8,50.1,12.9
2024-01-20 09:00,124.7,5.1,12.8,15.0,8.8,50.1,18.4
2024-01-20 10:00,114.7,5.1,12.9,7.8,8.8,50.1,22.3
2024-01-20 11:00,109.7,5.1,12.9,7.2,8.8,50.1,26.7
2024-01-20 12:00,158.7,5.1,12.9,10.6,8.8,50.1,31.5
2024-01-20 13:00,138.3,11.7,12.9,9.9,11.8,50.1,34.9
2024-01-20 14:00,128.5,14.8,12.9,9.9,14.1,50.1,39.8
2024-01-20 15:00,120.5,14.8,12.9,9.9,14.1,50.1,43.3
2024-01-20 16:00,118.4,14.8,12.9,9.9,14.1,50.1,44.1
2024-01-20 17:00,124.9,14.8,12.9,9.9,14.1,50.1,42.1
2024-01-20 18:00,138.8,7.7,12.9,9.9,8.8,50.1,36.0
2024-01-20 19:00,90.4,5.1,12.9,5.2,8.8,50.1,36.1
2024-01-20 20:00,94.8,5.1,12.9,5.2,8.8,50.1,36.7
2024-01-20 21:00,103.2,5.1,12.9,5.8,8.8,50.1,32.2
2024-01-20 22:00,107.6,5.1,12.9,7.2,8.8,50.1,30.6
2024-01-20 23:00,106.9,5.1,12.9,7.8,8.8,50.1,33.5
2024-01-20 24:00,105.4,5.1,12.9,7.2,8.8,50.1,35.6
2024-01-21 01:00,106.2,5.1,12.9,7.2,8.8,50.1,36.0
2024-01-21 02:00,108.4,5.1,12.9,7.2,8.8,50.1,34.7
2024-01-21 03:00,111.7,5.1,12.9,7.2,8.8,50.1,32.7
2024-01-21 04:00,114.3,5.1,12.9,7.8,8.8,50.1,31.3
2024-01-21 05:00,115.4,5.1,12.9,7.2,8.8,50.1,30.4
2024-01-21 06:00,118.4,5.1,12.9,7.2,8.8,50.1,28.8
2024-01-21 07:00,112.1,7.1,12.9,16.7,10.8,50.1,24.9
2024-01-21 08:00,208.2,24.4,12.9,21.4,21.3,50.1,20.5
2024-01-21 09:00,199.3,37.8,13.4,21.4,32.2,50.1,26.5
2024-01-21 10:00,185.0,40.9,13.0,21.4,36.0,50.1,33.5
2024-01-21 11:00,179.9,40.9,13.8,21.4,36.0,50.1,36.3
2024-01-21 12:00,176.2,40.9,14.5,21.4,36.0,50.1,38.8
2024-01-21 13:00,175.4,40.9,17.5,21.4,36.0,50.1,41.3
2024-01-21 14:00,167.7,40.9,15.0,21.4,36.0,50.1,42.6
2024-01-21 15:00,165.4,40.9,15.2,21.4,36.0,50.1,43.7
2024-01-21 16:00,163.5,40.9,15.2,21.4,36.0,50.1,44.6
2024-01-21 17:00,167.0,40.9,14.7,21.4,36.0,50.1,43.7
2024-01-21 18:00,172.4,40.9,13.0,21.4,28.1,50.1,39.3
2024-01-21 19:00,151.6,24.9,13.0,21.4,17.6,50.1,36.4
2024-01-21 20:00,153.8,24.9,13.0,21.4,17.6,50.1,35.4
2024-01-21 21:00,148.5,19.2,13.0,12.4,17.6,50.1,34.4
2024-01-21 22:00,145.1,12.2,13.0,11.9,10.8,50.1,34.0
2024-01-21 23:00,86.3,5.1,13.0,5.8,8.8,50.1,34.0
2024-01-21 24:00,93.5,5.1,13.0,5.2,8.8,50.1,32.7
2024-01-22 01:00,99.7,5.1,13.0,5.2,8.8,50.1,31.3
2024-01-22 02:00,101.8,5.1,13.0,5.2,8.8,50.1,31.6
2024-01-22 03:00,102.8,5.1,13.0,5.2,8.8,50.1,32.0
2024-01-22 04:00,103.2,5.1,13.0,5.2,8.8,50.1,32.7
2024-01-22 05:00,102.9,5.1,13.0,5.2,8.8,50.1,33.6
2024-01-22 06:00,102.4,5.1,13.0,5.2,8.8,50.1,34.7
2024-01-22 07:00,106.4,7.1,13.0,16.7,10.8,50.1,35.6
2024-01-22 08:00,189.4,24.4,13.9,21.4,21.3,50.1,37.2
2024-01-22 09:00,193.1,37.8,14.4,21.4,32.2,50.1,38.6
2024-01-22 10:00,187.5,40.9,13.0,21.4,36.0,50.1,39.6
2024-01-22 11:00,182.6,40.9,13.0,21.4,36.0,50.1,41.7
2024-01-22 12:00,177.8,40.9,13.2,21.4,36.0,50.1,44.8
2024-01-22 13:00,174.2,40.9,16.7,21.4,36.0,50.1,47.8
2024-01-22 14:00,168.9,40.9,14.0,21.4,36.0,50.1,49.6
2024-01-22 15:00,168.6,40.9,14.2,21.4,36.0,50.1,50.7
2024-01-22 16:00,168.6,40.9,14.2,21.4,36.0,50.1,51.1
2024-01-22 17:00,170.0,40.9,14.2,21.4,36.0,50.1,50.4
2024-01-22 18:00,167.4,40.9,13.0,21.4,28.1,50.1,48.1
2024-01-22 19:00,142.3,24.9,13.0,21.4,17.6,50.1,46.9
2024-01-22 20:00,141.6,24.9,13.0,21.4,17.6,50.1,47.6
2024-01-22 21:00,131.6,19.2,13.0,11.2,17.6,50.1,47.3
2024-01-22 22:00,127.5,12.2,13.0,11.9,10.8,50.1,47.6
2024-01-22 23:00,84.3,5.1,13.0,7.2,8.8,50.1,47.3
2024-01-22 24:00,82.2,5.1,13.0,5.2,8.8,50.1,46.4
2024-01-23 01:00,82.9,5.1,13.0,5.2,8.8,50.1,46.0
2024-01-23 02:00,84.1,5.1,13.0,5.2,8.8,50.1,45.4
2024-01-23 03:00,84.8,5.1,13.0,5.2,8.8,50.1,45.0
2024-01-23 04:00,85.4,5.1,13.0,5.2,8.8,50.1,44.4
2024-01-23 05:00,85.6,5.1,13.0,5.2,8.8,50.1,44.6
2024-01-23 06:00,85.9,5.1,13.0,5.2,8.8,50.1,44.4
2024-01-23 07:00,103.8,7.1,14.1,16.7,10.8,50.1,42.1
2024-01-23 08:00,183.7,24.4,15.0,21.4,21.3,50.1,39.1
2024-01-23 09:00,184.0,37.8,15.8,21.4,32.2,50.1,40.5
2024-01-23 10:00,173.6,40.9,14.5,21.4,36.0,50.1,45.8
2024-01-23 11:00,168.3,40.9,14.9,21.4,36.0,50.1,51.2
2024-01-23 12:00,164.3,40.9,15.9,21.4,36.0,50.1,54.9
2024-01-23 13:00,167.4,40.9,19.0,21.4,36.0,50.1,56.6
2024-01-23 14:00,164.4,40.9,16.0,21.4,36.0,50.1,55.1
2024-01-23 15:00,164.3,40.9,16.0,21.4,36.0,50.1,53.4
2024-01-23 16:00,163.7,40.9,15.4,21.4,36.0,50.1,50.5
2024-01-23 17:00,171.1,40.9,14.4,21.4,36.0,50.1,45.2
2024-01-23 18:00,172.5,40.9,13.0,21.4,28.1,50.1,40.5
2024-01-23 19:00,149.7,24.9,13.0,21.4,17.6,50.1,38.3
2024-01-23 20:00,150.8,24.9,13.0,21.4,17.6,50.1,37.9
2024-01-23 21:00,144.2,19.2,13.0,12.4,17.6,50.1,37.4
2024-01-23 22:00,141.0,12.2,13.0,11.9,10.8,50.1,36.4
2024-01-23 23:00,82.9,5.1,13.0,5.8,8.8,50.1,35.4
2024-01-23 24:00,91.4,5.1,13.0,5.2,8.8,50.1,33.1
2024-01-24 01:00,96.7,5.1,13.0,5.2,8.8,50.1,31.3
2024-01-24 02:00,100.1,5.1,13.0,5.2,8.8,50.1,30.4
2024-01-24 03:00,104.2,5.1,13.0,5.2,8.8,50.1,28.8
2024-01-24 04:00,110.2,5.1,13.0,7.2,8.8,50.1,27.4
2024-01-24 05:00,111.4,5.1,13.0,7.2,8.8,50.1,27.6
2024-01-24 06:00,112.6,5.1,13.0,7.2,8.8,50.1,27.4
2024-01-24 07:00,108.3,7.1,13.0,16.7,10.8,50.1,28.2
2024-01-24 08:00,196.5,24.4,13.3,21.4,21.3,50.1,30.2
2024-01-24 09:00,200.8,37.8,13.7,21.4,32.2,50.1,30.9
2024-01-24 10:00,196.5,40.9,13.0,21.4,36.0,50.1,31.6
2024-01-24 11:00,193.1,40.9,13.0,21.4,36.0,50.1,32.7
2024-01-24 12:00,191.4,40.9,13.0,21.4,36.0,50.1,33.1
2024-01-24 13:00,189.4,40.9,15.1,21.4,36.0,50.1,33.6
2024-01-24 14:00,185.7,40.9,13.0,21.4,36.0,50.1,34.7
2024-01-24 15:00,185.8,40.9,13.0,21.4,36.0,50.1,35.1
2024-01-24 16:00,188.0,40.9,13.0,21.4,36.0,50.1,34.3
2024-01-24 17:00,188.8,40.9,13.0,21.4,36.0,50.1,33.9
2024-01-24 18:00,186.4,40.9,13.0,21.4,28.1,50.1,34.0
2024-01-24 19:00,161.9,24.9,13.0,21.4,17.6,50.1,33.4
2024-01-24 20:00,162.7,24.9,13.0,21.4,17.6,50.1,33.1
2024-01-24 21:00,154.9,19.2,13.0,12.4,17.6,50.1,33.6
2024-01-24 22:00,152.0,12.2,13.0,11.9,10.8,50.1,34.7
2024-01-24 23:00,89.9,5.1,13.0,5.8,8.8,50.1,35.6
2024-01-24 24:00,95.2,5.1,13.0,5.2,8.8,50.1,36.0
2024-01-25 01:00,95.3,5.1,13.0,5.2,8.8,50.1,35.4
2024-01-25 02:00,96.8,5.1,13.0,5.2,8.8,50.1,35.1
2024-01-25 03:00,98.0,5.1,13.0,5.2,8.8,50.1,35.1
2024-01-25 04:00,98.6,5.1,13.0,5.2,8.8,50.1,35.1
2024-01-25 05:00,98.2,5.1,13.0,5.2,8.8,50.1,36.3
2024-01-25 06:00,96.4,5.1,13.0,5.2,8.8,50.1,38.8
2024-01-25 07:00,104.6,7.1,13.3,16.7,10.8,50.1,39.9
2024-01-25 08:00,185.3,24.4,14.7,21.4,21.3,50.1,40.6
2024-01-25 09:00,189.7,37.8,15.0,21.4,32.2,50.1,41.7
2024-01-25 10:00,183.7,40.9,13.0,21.4,36.0,50.1,42.6
2024-01-25 11:00,179.1,40.9,13.3,21.4,36.0,50.1,43.7
2024-01-25 12:00,175.0,40.9,13.9,21.4,36.0,50.1,45.5
2024-01-25 13:00,172.5,40.9,17.6,21.4,36.0,50.1,47.4
2024-01-25 14:00,167.7,40.9,14.6,21.4,36.0,50.1,48.6
2024-01-25 15:00,165.3,40.9,15.2,21.4,36.0,50.1,49.6
2024-01-25 16:00,165.8,40.9,15.0,21.4,36.0,50.1,48.8
2024-01-25 17:00,169.9,40.9,14.5,21.4,36.0,50.1,46.1
2024-01-25 18:00,169.9,40.9,13.0,21.4,28.1,50.1,43.2
2024-01-25 19:00,148.6,24.9,13.1,21.4,17.6,50.1,40.2
2024-01-25 20:00,152.8,24.9,13.0,21.4,17.6,50.1,37.1
2024-01-25 21:00,147.3,19.2,13.0,12.4,17.6,50.1,36.0
2024-01-25 22:00,143.1,12.2,13.0,11.9,10.8,50.1,36.0
2024-01-25 23:00,84.5,5.1,13.0,5.8,8.8,50.1,36.0
2024-01-25 24:00,91.7,5.1,13.0,5.2,8.8,50.1,34.7
2024-01-26 01:00,97.4,5.1,13.0,5.2,8.8,50.1,33.4
2024-01-26 02:00,101.7,5.1,13.0,5.2,8.8,50.1,31.7
2024-01-26 03:00,105.5,5.1,13.0,5.2,8.8,50.1,30.4
2024-01-26 04:00,111.1,5.1,13.0,7.2,8.8,50.1,28.8
2024-01-26 05:00,114.2,5.1,13.0,7.2,8.8,50.1,27.4
2024-01-26 06:00,116.7,5.1,13.0,7.2,8.8,50.1,26.4
2024-01-26 07:00,119.0,5.1,13.0,7.2,8.8,50.1,24.8
2024-01-26 08:00,179.3,8.6,13.0,21.4,10.3,50.1,24.1
2024-01-26 09:00,172.4,20.9,13.0,21.4,18.6,50.1,25.3
2024-01-26 10:00,165.0,23.9,13.0,21.4,22.3,50.1,27.9
2024-01-26 11:00,159.9,23.9,13.0,21.4,22.3,50.1,29.6
2024-01-26 12:00,155.8,23.9,13.0,21.4,22.3,50.1,31.3
2024-01-26 13:00,155.5,23.9,13.0,21.4,22.3,50.1,32.0
2024-01-26 14:00,148.5,20.5,13.0,21.4,17.1,50.1,31.3
2024-01-26 15:00,149.6,20.5,13.0,21.4,17.1,50.1,30.9
2024-01-26 16:00,150.7,20.5,13.0,21.4,17.1,50.1,30.9
2024-01-26 17:00,151.6,20.5,13.0,21.4,17.1,50.1,30.9
2024-01-26 18:00,155.8,18.2,13.0,21.4,17.1,50.1,29.7
2024-01-26 19:00,153.2,18.2,13.0,12.4,17.1,50.1,29.6
2024-01-26 20:00,159.9,18.2,13.0,11.9,17.1,50.1,30.0
2024-01-26 21:00,167.5,18.2,13.0,11.9,17.1,50.1,29.3
2024-01-26 22:00,164.9,11.2,13.0,11.9,10.3,50.1,28.9
2024-01-26 23:00,99.1,5.1,13.0,7.2,8.8,50.1,28.4
2024-01-26 24:00,106.0,5.1,13.0,5.2,8.8,50.1,28.0
2024-01-27 01:00,110.1,5.1,13.0,7.8,8.8,50.1,28.0
2024-01-27 02:00,110.0,5.1,13.0,7.2,8.8,50.1,28.6
2024-01-27 03:00,110.5,5.1,13.0,7.2,8.8,50.1,28.9
2024-01-27 04:00,111.9,5.1,13.0,7.2,8.8,50.1,28.9
2024-01-27 05:00,113.1,5.1,13.0,7.2,8.8,50.1,28.9
2024-01-27 06:00,115.2,5.1,13.0,7.8,8.8,50.1,28.4
2024-01-27 07:00,114.8,5.1,13.0,7.2,8.8,50.1,28.6
2024-01-27 08:00,114.3,5.1,13.0,7.2,8.8,50.1,28.9
2024-01-27 09:00,111.7,5.1,13.0,7.2,8.8,50.1,29.6
2024-01-27 10:00,108.8,5.1,13.0,7.2,8.8,50.1,30.1
2024-01-27 11:00,105.8,5.1,13.0,7.8,8.8,50.1,31.3
2024-01-27 12:00,162.8,5.1,13.0,11.9,8.8,50.1,32.7
2024-01-27 13:00,150.2,11.7,12.9,10.6,11.8,50.1,33.6
2024-01-27 14:00,144.5,14.8,13.0,9.9,14.1,50.1,35.2
2024-01-27 15:00,141.1,14.8,13.0,9.9,14.1,50.1,36.6
2024-01-27 16:00,141.2,14.8,13.0,9.9,14.1,50.1,37.0
2024-01-27 17:00,145.9,14.8,13.0,9.9,14.1,50.1,37.0
2024-01-27 18:00,143.2,7.7,13.0,9.9,8.8,50.1,37.6
2024-01-27 19:00,90.7,5.1,13.0,5.2,8.8,50.1,37.9
2024-01-27 20:00,95.2,5.1,13.0,5.2,8.8,50.1,37.9
2024-01-27 21:00,97.4,5.1,13.0,5.2,8.8,50.1,37.9
2024-01-27 22:00,98.3,5.1,13.0,5.2,8.8,50.1,37.9
2024-01-27 23:00,101.5,5.1,13.0,7.2,8.8,50.1,37.4
2024-01-27 24:00,101.8,5.1,13.0,6.5,8.8,50.1,37.0
2024-01-28 01:00,102.9,5.1,13.0,7.2,8.8,50.1,37.0
2024-01-28 02:00,103.2,5.1,13.0,7.2,8.8,50.1,37.0
2024-01-28 03:00,103.0,5.1,13.0,6.5,8.8,50.1,37.0
2024-01-28 04:00,103.2,5.1,13.0,7.2,8.8,50.1,37.6
2024-01-28 05:00,101.4,5.1,13.0,7.2,8.8,50.1,39.2
2024-01-28 06:00,97.5,5.1,13.0,5.8,8.8,50.1,41.3
2024-01-28 07:00,104.6,7.1,13.2,16.7,10.8,50.1,43.3
2024-01-28 08:00,181.4,24.4,14.8,21.4,21.3,50.1,44.6
2024-01-28 09:00,186.1,37.8,15.2,21.4,32.2,50.1,45.6
2024-01-28 10:00,181.2,40.9,13.0,21.4,36.0,50.1,45.4
2024-01-28 11:00,180.0,40.9,13.0,21.4,36.0,50.1,43.7
2024-01-28 12:00,179.7,40.9,13.1,21.4,36.0,50.1,42.4
2024-01-28 13:00,181.7,40.9,16.0,21.4,36.0,50.1,42.1
2024-01-28 14:00,179.6,40.9,13.0,21.4,36.0,50.1,40.7
2024-01-28 15:00,179.9,40.9,13.0,21.4,36.0,50.1,39.9
2024-01-28 16:00,181.1,40.9,13.0,21.4,36.0,50.1,39.4
2024-01-28 17:00,184.1,40.9,13.0,21.4,36.0,50.1,37.8
2024-01-28 18:00,182.5,40.9,13.0,21.4,28.1,50.1,35.8
2024-01-28 19:00,158.6,24.9,13.0,21.4,17.6,50.1,34.4
2024-01-28 20:00,159.7,24.9,13.0,21.4,17.6,50.1,34.0
2024-01-28 21:00,153.4,19.2,13.0,12.4,17.6,50.1,33.4
2024-01-28 22:00,155.6,12.2,13.0,11.9,10.8,50.1,32.4
2024-01-28 23:00,95.0,5.1,13.0,5.8,8.8,50.1,29.5
2024-01-28 24:00,103.7,5.1,13.0,5.2,8.8,50.1,29.8
2024-01-29 01:00,105.7,5.1,13.0,5.2,8.8,50.1,30.4
2024-01-29 02:00,111.4,5.1,13.0,7.8,8.8,50.1,29.3
2024-01-29 03:00,113.2,5.1,13.0,7.2,8.8,50.1,28.4
2024-01-29 04:00,115.9,5.1,13.0,7.2,8.8,50.1,27.4
2024-01-29 05:00,119.2,5.1,13.0,7.2,8.8,50.1,25.7
2024-01-29 06:00,120.9,5.1,13.0,7.2,8.8,50.1,24.4
2024-01-29 07:00,112.0,7.1,13.0,16.7,10.8,50.1,24.1
2024-01-29 08:00,202.2,24.4,13.0,21.4,21.3,50.1,24.1
2024-01-29 09:00,199.5,37.8,13.6,21.4,32.2,50.1,25.9
2024-01-29 10:00,191.4,40.9,13.0,21.4,36.0,50.1,27.6
2024-01-29 11:00,188.1,40.9,13.1,21.4,36.0,50.1,28.6
2024-01-29 12:00,185.6,40.9,13.6,21.4,36.0,50.1,30.2
2024-01-29 13:00,182.8,40.9,17.0,21.4,36.0,50.1,31.6
2024-01-29 14:00,177.8,40.9,14.1,21.4,36.0,50.1,32.7
2024-01-29 15:00,178.2,40.9,14.0,21.4,36.0,50.1,33.1
2024-01-29 16:00,178.8,40.9,13.8,21.4,36.0,50.1,33.6
2024-01-29 17:00,183.4,40.9,13.2,21.4,36.0,50.1,32.7
2024-01-29 18:00,184.8,40.9,13.0,21.4,28.1,50.1,30.1
2024-01-29 19:00,163.2,24.9,13.0,21.4,17.6,50.1,27.7
2024-01-29 20:00,165.7,24.9,13.0,21.4,17.6,50.1,26.4
2024-01-29 21:00,161.6,19.2,13.0,12.4,17.6,50.1,25.4
2024-01-29 22:00,169.6,12.2,13.0,11.9,10.8,50.1,23.1
2024-01-29 23:00,102.6,5.1,13.0,5.8,8.8,50.1,20.7
2024-01-29 24:00,112.1,5.1,13.0,5.8,8.8,50.1,20.6
2024-01-30 01:00,117.8,5.1,13.0,7.2,8.8,50.1,19.8
2024-01-30 02:00,121.5,5.1,13.0,7.8,8.8,50.1,19.0
2024-01-30 03:00,123.4,5.1,12.9,7.2,8.8,50.1,18.4
2024-01-30 04:00,125.5,5.1,12.9,7.2,8.8,50.1,18.0
2024-01-30 05:00,126.5,5.1,12.9,7.2,8.8,50.1,18.6
2024-01-30 06:00,126.4,5.1,12.9,7.2,8.8,50.1,19.6
2024-01-30 07:00,112.7,7.1,12.9,16.7,10.8,50.1,19.9
2024-01-30 08:00,210.6,24.4,12.9,21.4,21.3,50.1,19.9
2024-01-30 09:00,209.3,37.8,12.9,21.4,32.2,50.1,23.1
2024-01-30 10:00,195.9,40.9,12.9,21.4,36.0,50.1,26.9
2024-01-30 11:00,188.7,40.9,12.9,21.4,36.0,50.1,29.8
2024-01-30 12:00,184.6,40.9,13.3,21.4,36.0,50.1,32.8
2024-01-30 13:00,183.7,40.9,16.7,21.4,36.0,50.1,34.7
2024-01-30 14:00,178.2,40.9,14.0,21.4,36.0,50.1,35.6
2024-01-30 15:00,178.7,40.9,13.7,21.4,36.0,50.1,36.6
2024-01-30 16:00,178.6,40.9,13.6,21.4,36.0,50.1,37.6
2024-01-30 17:00,180.2,40.9,13.3,21.4,36.0,50.1,37.4
